timestamp,label,temp,emg_raw,emg_env,emg_state,ax,ay,az,hr
2026-04-17 15:19:22.674469,walking,31.37,367.0,79.0,1.0,13904.0,3352.0,-7396.0,98
2026-04-17 15:19:23.711008,walking,31.37,67.0,80.0,1.0,26704.0,7508.0,-2300.0,98
2026-04-17 15:19:24.747540,walking,31.37,102.0,76.0,1.0,18220.0,5332.0,-48.0,99
2026-04-17 15:19:25.785544,walking,31.37,159.0,92.0,1.0,14340.0,3100.0,-7208.0,99
2026-04-17 15:19:26.822123,walking,31.37,103.0,99.0,1.0,9676.0,4008.0,-7848.0,101
2026-04-17 15:19:27.858760,walking,31.37,52.0,39.0,1.0,19692.0,2964.0,-3712.0,104
2026-04-17 15:19:28.896578,walking,31.37,44.0,41.0,1.0,22232.0,5452.0,-2348.0,106
2026-04-17 15:19:29.930594,walking,31.37,43.0,36.0,1.0,11532.0,7192.0,460.0,106
2026-04-17 15:19:30.968578,walking,31.37,40.0,20.0,0.0,17300.0,1320.0,-2272.0,106
2026-04-17 15:19:32.005177,walking,31.37,50.0,14.0,0.0,15464.0,4172.0,-4632.0,106
2026-04-17 15:19:33.044401,walking,31.37,169.0,34.0,1.0,21936.0,-4484.0,-2240.0,103
2026-04-17 15:19:34.080904,walking,31.37,41.0,35.0,1.0,11068.0,6944.0,-1564.0,95
2026-04-17 15:19:35.118801,walking,31.37,40.0,35.0,1.0,17324.0,8188.0,-7228.0,92
2026-04-17 15:19:36.155364,walking,31.37,49.0,33.0,1.0,14596.0,3688.0,-7396.0,90
2026-04-17 15:19:37.190751,walking,31.37,39.0,36.0,1.0,19132.0,1804.0,-256.0,90
2026-04-17 15:19:38.229964,walking,31.37,205.0,43.0,1.0,17192.0,6956.0,-8672.0,90
2026-04-17 15:19:39.266408,walking,31.37,55.0,40.0,1.0,17556.0,4152.0,-1140.0,95
2026-04-17 15:19:40.303010,walking,31.37,80.0,40.0,1.0,19412.0,2904.0,-9740.0,98
2026-04-17 15:19:41.340969,walking,31.37,84.0,43.0,1.0,23116.0,1184.0,-1864.0,99
2026-04-17 15:19:42.377556,walking,31.31,50.0,40.0,1.0,15872.0,5360.0,-1616.0,99
2026-04-17 15:19:43.414175,walking,31.37,58.0,12.0,0.0,21880.0,3496.0,-2500.0,99
2026-04-17 15:19:44.449406,walking,31.37,56.0,12.0,0.0,20408.0,3068.0,412.0,99
2026-04-17 15:19:45.486155,walking,31.37,185.0,33.0,1.0,19860.0,-256.0,1664.0,98
