timestamp,label,temp,emg_raw,emg_env,emg_state,ax,ay,az,hr
2026-04-17 16:24:49.891810,intense,31.56,158.0,56.0,1.0,11524.0,-1276.0,8232.0,127
2026-04-17 16:24:50.928389,intense,31.56,74.0,55.0,1.0,14596.0,-952.0,-1944.0,128
2026-04-17 16:24:51.964984,intense,31.56,250.0,93.0,1.0,9596.0,-2568.0,-224.0,129
2026-04-17 16:24:53.000274,intense,31.5,199.0,91.0,1.0,19296.0,380.0,6296.0,130
2026-04-17 16:24:54.036883,intense,31.5,69.0,90.0,1.0,20956.0,-728.0,1792.0,130
2026-04-17 16:24:55.073558,intense,31.56,142.0,86.0,1.0,16068.0,2396.0,-372.0,129
2026-04-17 16:24:56.112742,intense,31.5,198.0,111.0,1.0,20768.0,3224.0,9140.0,129
2026-04-17 16:24:57.147981,intense,31.56,58.0,74.0,1.0,21468.0,-1368.0,760.0,128
2026-04-17 16:24:58.184570,intense,31.5,81.0,50.0,1.0,14332.0,344.0,-3624.0,127
2026-04-17 16:24:59.222687,intense,31.5,391.0,114.0,1.0,25948.0,1748.0,4672.0,128
2026-04-17 16:25:00.259130,intense,31.56,45.0,101.0,1.0,20428.0,-1368.0,376.0,127
2026-04-17 16:25:01.295735,intense,31.5,54.0,75.0,1.0,11836.0,-540.0,-2384.0,127
2026-04-17 16:25:02.334900,intense,31.56,281.0,118.0,1.0,18032.0,-2132.0,6468.0,127
2026-04-17 16:25:03.374101,intense,31.5,50.0,116.0,1.0,21140.0,-2668.0,-2580.0,127
2026-04-17 16:25:04.409175,intense,31.5,88.0,56.0,1.0,13772.0,24.0,-3144.0,127
2026-04-17 16:25:05.444596,intense,31.56,64.0,53.0,1.0,8804.0,-3444.0,5328.0,127
2026-04-17 16:25:06.481125,intense,31.5,99.0,60.0,1.0,26136.0,3096.0,3028.0,127
2026-04-17 16:25:07.519214,intense,31.56,122.0,28.0,1.0,19212.0,3708.0,-1348.0,127
2026-04-17 16:25:08.555787,intense,31.5,116.0,37.0,1.0,18068.0,1604.0,8688.0,128
2026-04-17 16:25:09.592371,intense,31.56,75.0,35.0,1.0,21500.0,-316.0,-2160.0,128
2026-04-17 16:25:10.631537,intense,31.5,99.0,42.0,1.0,11284.0,-2740.0,-1080.0,128
2026-04-17 16:25:11.670756,intense,31.5,99.0,42.0,1.0,18400.0,-7276.0,-13284.0,127
2026-04-17 16:25:12.707198,intense,31.5,223.0,62.0,1.0,26772.0,-3604.0,624.0,127
2026-04-17 16:25:13.746478,intense,31.5,253.0,89.0,1.0,10824.0,-4976.0,-2104.0,127
2026-04-17 16:25:14.782926,intense,31.5,96.0,94.0,1.0,17932.0,2816.0,-1048.0,127
2026-04-17 16:25:15.820873,intense,31.5,69.0,88.0,1.0,20040.0,-6196.0,-3524.0,127
2026-04-17 16:25:16.856008,intense,31.5,56.0,81.0,1.0,12436.0,72.0,-2916.0,127
2026-04-17 16:25:17.894100,intense,31.5,57.0,49.0,1.0,20004.0,-5464.0,-3176.0,127
2026-04-17 16:25:18.931965,intense,31.5,259.0,50.0,1.0,11992.0,-7252.0,1708.0,127
2026-04-17 16:25:19.971055,intense,31.5,95.0,50.0,1.0,17516.0,-4124.0,-1932.0,127
2026-04-17 16:25:21.007624,intense,31.5,69.0,50.0,1.0,14708.0,-1716.0,6040.0,125
2026-04-17 16:25:22.045510,intense,31.5,96.0,56.0,1.0,18496.0,-4036.0,-1728.0,124
2026-04-17 16:25:23.082063,intense,31.5,45.0,58.0,1.0,11964.0,1064.0,-4456.0,123
2026-04-17 16:25:24.119932,intense,31.5,77.0,22.0,1.0,17292.0,-2628.0,6464.0,122
2026-04-17 16:25:25.156534,intense,31.5,133.0,30.0,1.0,25852.0,1372.0,2400.0,123
2026-04-17 16:25:26.194514,intense,31.5,190.0,54.0,1.0,10528.0,-320.0,-3276.0,124
2026-04-17 16:25:27.232342,intense,31.5,135.0,62.0,1.0,12640.0,-3896.0,6476.0,125
2026-04-17 16:25:28.268775,intense,31.5,51.0,60.0,1.0,23036.0,-5664.0,-136.0,125
2026-04-17 16:25:29.305358,intense,31.5,87.0,62.0,1.0,17032.0,-828.0,-752.0,126
2026-04-17 16:25:30.341987,intense,31.5,45.0,51.0,1.0,5220.0,-4872.0,-2608.0,127
2026-04-17 16:25:31.378693,intense,31.5,72.0,27.0,1.0,27396.0,-984.0,5796.0,127
2026-04-17 16:25:32.417827,intense,31.5,336.0,67.0,1.0,26368.0,-5384.0,-5728.0,127
2026-04-17 16:25:33.453109,intense,31.5,217.0,97.0,1.0,5248.0,-732.0,1356.0,127
2026-04-17 16:25:34.493754,intense,31.5,119.0,103.0,1.0,25492.0,-6376.0,-2508.0,127
2026-04-17 16:25:35.534089,intense,31.5,100.0,108.0,1.0,13136.0,-3908.0,-1492.0,127
2026-04-17 16:25:36.573126,intense,31.56,45.0,109.0,1.0,11232.0,-1672.0,-6052.0,128
2026-04-17 16:25:37.610979,intense,31.5,383.0,118.0,1.0,26652.0,-928.0,-804.0,127
2026-04-17 16:25:38.646156,intense,31.5,46.0,90.0,1.0,11856.0,-6708.0,596.0,129
2026-04-17 16:25:39.684083,intense,31.5,154.0,97.0,1.0,8820.0,-580.0,-1084.0,128
2026-04-17 16:25:40.723367,intense,31.5,102.0,97.0,1.0,32260.0,-4184.0,-2936.0,127
2026-04-17 16:25:41.762560,intense,31.5,140.0,110.0,1.0,17780.0,-1800.0,-4316.0,127
2026-04-17 16:25:42.800258,intense,31.5,90.0,52.0,1.0,16360.0,-4512.0,-2216.0,127
2026-04-17 16:25:43.838033,intense,31.5,301.0,97.0,1.0,30872.0,-764.0,-724.0,127
